algorithm_1,algorithm_2,algorithm_3,algorithm_4
39.75330295012625,21.708365151872286,3600.0,3600.0
39.67429234656662,31.35570204070605,3600.0,3600.0
3.428979993991155,27.573205972101878,3600.0,3600.0
54.84281660650415,34.78625018388379,3600.0,3600.0
10.746026875316787,31.575992519155097,3600.0,3600.0
22.789253960195857,18.103664714356867,3600.0,3600.0
33.432796535921895,27.32480449582215,3600.0,3600.0
7.601414830588347,11.86495153373019,3600.0,3600.0
55.827783883035636,9.612650053845078,3600.0,3600.0
-8.689373899545991,-1.3875403457002908,3600.0,3600.0
33.67129178894256,-2.32385449763446,3600.0,3600.0
13.669097474795906,19.39133415850876,3600.0,3600.0
20.479219603915702,37.504234087357204,3600.0,3600.0
57.06762251631939,-0.569619805745757,3600.0,3600.0
8.861307235082972,22.8491059146162,3600.0,3600.0
8.990570938468554,13.348922309613593,3600.0,3600.0
27.370138107884966,42.797885766184244,3600.0,3600.0
23.57563484682145,16.252999703680974,3600.0,3600.0
21.923376487630065,14.06703384448253,3600.0,3600.0
9.197535153012604,25.30897045887845,3600.0,3600.0
30.295787612397213,35.08372300618474,3600.0,3600.0
11.978655429584048,9.809286757379953,3600.0,3600.0
-6.042776903400163,28.462463397463427,3600.0,3600.0
33.98656717853922,44.744509239525286,3600.0,3600.0
15.333805429040678,3.944940004277004,3600.0,3600.0
38.53182027442865,4.1208860824752165,3600.0,3600.0
8.202651273647628,5.214698612531923,3600.0,3600.0
34.22175993303172,44.39541624556044,3600.0,3600.0
18.279784766082944,9.62210301205472,3600.0,3600.0
17.076899355022793,38.97416904555874,3600.0,3600.0
26.48164555471876,46.47592335757802,3600.0,3600.0
23.57770885382374,31.958931783205717,3600.0,3600.0
31.119871563822066,13.45915582540507,3600.0,3600.0
28.822872280541784,9.514845372076822,3600.0,3600.0
15.749546812033515,27.69876115135393,3600.0,3600.0
6.545334546848587,17.38592650301667,3600.0,3600.0
49.81362019376586,11.311199551684956,3600.0,3600.0
8.96954968137002,62.74625229744067,3600.0,3600.0
49.39159384601789,7.618704507784632,3600.0,3600.0
41.25649417877695,33.74965655282683,3600.0,3600.0
31.679558965215957,32.39525241300079,3600.0,3600.0
34.556493625198144,10.55474806976302,3600.0,3600.0
34.09278668590597,19.476817609260877,3600.0,3600.0
27.74098771757509,21.91433967527065,3600.0,3600.0
38.823717106614815,36.516239852863585,3600.0,3600.0
25.358388287236917,3.340350824763795,3600.0,3600.0
40.392049777036824,18.113615775718735,3600.0,3600.0
32.94545575008049,63.10183899273589,3600.0,3600.0
33.297160290075226,14.125081723285353,3600.0,3600.0
24.92669479710221,19.309916744106648,3600.0,3600.0
23.288851273174362,18.824117630887518,3600.0,3600.0
30.37584509527811,24.70247689212594,3600.0,3600.0
14.249998830056422,-9.821978993849175,3600.0,3600.0
4.160349908619842,25.642551915571797,3600.0,3600.0
19.6415165689338,28.214063626494173,3600.0,3600.0
39.957286133546376,61.38713649710605,3600.0,3600.0
46.40635006738336,-5.567744623020799,3600.0,3600.0
11.376529140590169,23.67979056150874,3600.0,3600.0
22.96307811375299,4.33326138782849,3600.0,3600.0
27.002757392924433,25.852488741138046,3600.0,3600.0
46.94582356368774,18.799262884030213,3600.0,3600.0
47.41385304293225,13.492401650146114,3600.0,3600.0
21.725503824904646,22.681773243189728,3600.0,3600.0
1.177692738053064,37.3504167223074,3600.0,3600.0
15.446475887038055,23.263958829025825,3600.0,3600.0
15.054033818422887,-5.157018306049059,3600.0,3600.0
24.074915171474817,8.202761804716733,3600.0,3600.0
38.98441879662219,9.672557546191852,3600.0,3600.0
26.640946922188295,43.36549079567385,3600.0,3600.0
17.40798208640312,54.2787799913926,3600.0,3600.0
38.06099653156849,22.72265623420514,3600.0,3600.0
35.006821417266096,25.054860770232434,3600.0,3600.0
49.54668574250276,10.395177219103829,3600.0,3600.0
32.78766788687541,11.073995285306452,3600.0,3600.0
40.293703685946184,13.241022832177457,3600.0,3600.0
53.219120832908274,16.331350434346106,3600.0,3600.0
28.181975391441185,0.08451385326918802,3600.0,3600.0
20.56481324575504,23.67048733846844,3600.0,3600.0
13.214011866474568,16.874269892227105,3600.0,3600.0
39.2598905520868,20.38134721597241,3600.0,3600.0
26.236173516230863,31.02547046405465,3600.0,3600.0
30.508839120538507,-1.6221658689806981,3600.0,3600.0
62.13658202517264,16.82860609895642,3600.0,3600.0
57.22613932908847,84.85998634056101,3600.0,3600.0
19.84419552599503,42.13583890897088,3600.0,3600.0
32.03070667125781,11.00188214759456,3600.0,3600.0
41.494501150527704,31.28177940524933,3600.0,3600.0
28.47275056835591,24.631749213698548,3600.0,3600.0
41.03006526206993,41.63358723309076,3600.0,3600.0
8.057708119630872,16.422109269806207,3600.0,3600.0
42.47136652272623,-2.713041435995159,3600.0,3600.0
12.036445822628183,29.638534705236992,3600.0,3600.0
25.123804349305914,14.434051915028613,3600.0,3600.0
27.30778767020989,47.00440295507464,3600.0,3600.0
15.395175698779775,21.375935889413782,3600.0,3600.0
40.86590849786852,44.03484346567864,3600.0,3600.0
37.61506178368321,44.9618246303857,3600.0,3600.0
21.751777072667657,32.5462714122752,3600.0,3600.0
22.40215503573911,33.797507022431624,3600.0,3600.0
18.867146804200907,21.940202632695506,3600.0,3600.0
40.07091865023795,15.171704966819371,3600.0,3600.0
24.743496810840835,21.39610450529315,3600.0,3600.0
13.482172303151557,32.63301736409646,3600.0,3600.0
57.385935661581925,6.536272271236234,3600.0,3600.0
46.43494761404972,18.0262203082713,3600.0,3600.0
16.058083474251397,-8.196859960353226,3600.0,3600.0
40.95299295896219,1.9504836976564677,3600.0,3600.0
39.09445680387952,10.314008583732008,3600.0,3600.0
-4.980357966277009,5.481943888075265,3600.0,3600.0
33.7550166031998,30.544500319580145,3600.0,3600.0
4.797587566539398,38.1986187097597,3600.0,3600.0
31.423388090875935,15.372739471577948,3600.0,3600.0
38.496557390482224,42.02911522070884,3600.0,3600.0
15.630545099845866,11.832396109453994,3600.0,3600.0
35.015530722878786,19.024485723047324,3600.0,3600.0
56.867710530685535,-3.4202506202676,3600.0,3600.0
8.505584377220012,13.049536881654126,3600.0,3600.0
-3.5643319209835385,10.64053206995657,3600.0,3600.0
24.75820823933065,37.714147968868275,3600.0,3600.0
-3.1227171875813124,38.32642014116955,3600.0,3600.0
24.180520850511765,12.236888622195979,3600.0,3600.0
7.963231504762898,11.006947625234185,3600.0,3600.0
45.00103505281653,15.526098275466548,3600.0,3600.0
42.545417120698964,8.560036724031605,3600.0,3600.0
-2.3993988779729496,29.626044237597934,3600.0,3600.0
28.86940496230385,74.42938532441669,3600.0,3600.0
18.148740412867003,-12.321465408065848,3600.0,3600.0
51.64730170827906,32.763885773494636,3600.0,3600.0
36.8496816537203,8.73040586956963,3600.0,3600.0
22.628373164644373,32.36846659565395,3600.0,3600.0
7.931801526774975,14.48491042116863,3600.0,3600.0
35.944088870658845,19.544538829500347,3600.0,3600.0
5.8090428417406095,38.046082510394136,3600.0,3600.0
26.506394905140553,19.693543459073997,3600.0,3600.0
-5.7034192639205585,17.716482798862383,3600.0,3600.0
12.842223982640268,-0.33424146941683724,3600.0,3600.0
51.842777367634696,35.4762037415595,3600.0,3600.0
41.404771073401626,45.74973079056234,3600.0,3600.0
40.408925051784664,46.37995606840101,3600.0,3600.0
13.592338992491225,11.502659438683793,3600.0,3600.0
-18.872025305345417,15.872221641454765,3600.0,3600.0
40.13362512494906,46.630530354338205,3600.0,3600.0
42.73093934123693,15.600061929953862,3600.0,3600.0
17.373010702388534,-1.649137471603103,3600.0,3600.0
-1.0282481328002449,51.76380584639734,3600.0,3600.0
11.598643922669927,24.164618651331125,3600.0,3600.0
28.761541304713475,28.070657356045032,3600.0,3600.0
62.861620443827846,28.249155381208595,3600.0,3600.0
22.066913568363397,18.5085536603024,3600.0,3600.0
26.7254550027687,26.35655064670813,3600.0,3600.0
30.64566053836319,19.882299920227133,3600.0,3600.0
38.96975897325328,24.97159357908546,3600.0,3600.0
13.538295297410535,17.528896604484235,3600.0,3600.0
11.569070992257235,48.29312900777473,3600.0,3600.0
23.955659779804268,61.598205576146675,3600.0,3600.0
5.276848262110024,47.38076024260409,3600.0,3600.0
25.004619729240833,-1.7970704269696798,3600.0,3600.0
23.726790172633596,55.2600415291056,3600.0,3600.0
45.24963263959909,36.68387030352231,3600.0,3600.0
12.948554833609935,28.15218616366159,3600.0,3600.0
35.60310933409133,15.415259234332886,3600.0,3600.0
29.294712032121446,42.6194640964464,3600.0,3600.0
37.66803830742875,40.164983891122404,3600.0,3600.0
30.559772011645514,31.887021082085163,3600.0,3600.0
22.48890800025351,26.958761530903953,3600.0,3600.0
38.167641301204824,43.86321123842519,3600.0,3600.0
34.52104756660969,13.097647774231865,3600.0,3600.0
38.6239037102286,3.0732777321830635,3600.0,3600.0
6.168520300031852,17.950850477912446,3600.0,3600.0
37.96623569446536,31.496661164433917,3600.0,3600.0
21.829569348576463,20.587629182299953,3600.0,3600.0
8.092925884378579,32.4391339951336,3600.0,3600.0
41.57702559938169,20.758614266029703,3600.0,3600.0
31.18435689825904,22.346437204737747,3600.0,3600.0
19.305316791879086,4.205877820168573,3600.0,3600.0
0.7030166968560275,29.219571533960234,3600.0,3600.0
34.58276466782972,24.10389570082912,3600.0,3600.0
43.68995606302906,31.594189329401985,3600.0,3600.0
28.508668285724585,27.890256769619302,3600.0,3600.0
21.3436686901147,28.943396297171972,3600.0,3600.0
44.25409840447268,14.801617393538534,3600.0,3600.0
18.415394846524052,16.006650862272338,3600.0,3600.0
21.497210208760862,25.149238968534068,3600.0,3600.0
55.62159649252753,14.318594114562925,3600.0,3600.0
22.59315533002629,33.109390815521444,3600.0,3600.0
62.46995113653794,4.88781704185487,3600.0,3600.0
31.00506373546608,17.1152595219329,3600.0,3600.0
22.554584892727842,-0.9066023154153453,3600.0,3600.0
29.39042044365386,24.909600437829443,3600.0,3600.0
9.96012413730478,32.9881857273907,3600.0,3600.0
29.386547198745365,24.690075518943132,3600.0,3600.0
39.91105726353508,28.87274840788275,3600.0,3600.0
43.37398800686092,51.20472533099605,3600.0,3600.0
21.443498375182795,25.119020172391966,3600.0,3600.0
28.310297607752556,14.58943652018071,3600.0,3600.0
31.814649204439338,4.983759245651965,3600.0,3600.0
21.344726246365266,34.078882453401334,3600.0,3600.0
11.603951688215275,43.958960933998334,3600.0,3600.0
44.48727738738164,-8.33624690023482,3600.0,3600.0
39.32655936792101,48.083024652810856,3600.0,3600.0
57.37948642306418,21.331793882797037,3600.0,3600.0
44.517580929709446,18.56252182724662,3600.0,3600.0
29.1046734166458,39.27621806187604,3600.0,3600.0
17.113083390500552,21.535517914144037,3600.0,3600.0
30.380620871774923,15.200891163484311,3600.0,3600.0
52.23947199014173,32.32088830563289,3600.0,3600.0
33.447589231032886,3.8820469444392023,3600.0,3600.0
18.717447852567712,-1.3854385615397489,3600.0,3600.0
42.45563674879776,20.6793008429896,3600.0,3600.0
28.279039063342243,32.0164041614294,3600.0,3600.0
18.7553869355488,27.747860907693642,3600.0,3600.0
55.16433209099303,29.552393659885233,3600.0,3600.0
12.726086042703123,28.664030401895143,3600.0,3600.0
23.825969964166934,45.28830886190709,3600.0,3600.0
12.9389500857886,-6.261100426762419,3600.0,3600.0
22.04440968453531,26.6396644220136,3600.0,3600.0
39.354707102458846,37.39064986286952,3600.0,3600.0
51.92170220003276,23.81190563846444,3600.0,3600.0
32.092949599671655,48.53530256649586,3600.0,3600.0
56.23988999922112,-3.654932763330668,3600.0,3600.0
50.740422268297266,16.39275741682991,3600.0,3600.0
35.04818318482177,48.32759883764621,3600.0,3600.0
12.438294087044547,35.58209235558012,3600.0,3600.0
13.741203257610575,35.21050215301725,3600.0,3600.0
17.02046167172911,43.49641336412587,3600.0,3600.0
46.612975822234695,21.299961953683265,3600.0,3600.0
-7.773957293137891,42.144304089362485,3600.0,3600.0
54.496612084926255,37.47432096894707,3600.0,3600.0
31.147811078648715,74.56422321731428,3600.0,3600.0
32.532660635943465,-2.3363168095026103,3600.0,3600.0
29.989307837006212,29.90798009771254,3600.0,3600.0
11.793241085139446,13.394816201566282,3600.0,3600.0
42.152243650601754,28.498494645478612,3600.0,3600.0
11.753169605551873,24.746983097196452,3600.0,3600.0
35.116933459296796,51.7510101842318,3600.0,3600.0
33.816385156706545,25.240930740994987,3600.0,3600.0
26.93813685228948,48.178165991374726,3600.0,3600.0
25.39827302588346,38.88309617742039,3600.0,3600.0
24.841468772979894,47.438121748021594,3600.0,3600.0
22.379546536651603,-5.898435861032837,3600.0,3600.0
25.268229444754112,44.26318829405185,3600.0,3600.0
31.162310969133348,22.544240200725636,3600.0,3600.0
43.722538903287614,39.70993988992044,3600.0,3600.0
10.231215307641023,-5.838826057041643,3600.0,3600.0
42.60198795164712,38.88496177713253,3600.0,3600.0
31.130684968756754,44.659887214953514,3600.0,3600.0
32.299428097156536,26.127560611717694,3600.0,3600.0
49.61342452532573,33.69839841638573,3600.0,3600.0
21.55852951727224,12.344299257228343,3600.0,3600.0
43.09523056736863,51.87366228002689,3600.0,3600.0
32.170269897444456,26.394222247967434,3600.0,3600.0
13.127729399228716,31.214651073047726,3600.0,3600.0
8.518799468139843,30.524446371029516,3600.0,3600.0
4.510581963074437,25.96444362891775,3600.0,3600.0
4.932282685329281,19.574072206711847,3600.0,3600.0
48.428227854066,51.042736715038515,3600.0,3600.0
19.83205671095195,26.349182933655637,3600.0,3600.0
63.274094730075596,11.511052830201196,3600.0,3600.0
49.87046543798064,39.210436977624674,3600.0,3600.0
28.514697915434596,48.3215412618445,3600.0,3600.0
32.619173589951096,6.463616420890851,3600.0,3600.0
41.43239864545876,25.569119827675475,3600.0,3600.0
37.852594039608,29.879276943071808,3600.0,3600.0
31.507965220987792,47.77532671688109,3600.0,3600.0
50.244725810072794,36.94112258930309,3600.0,3600.0
72.65674679780048,11.95501424943868,3600.0,3600.0
9.682498631867077,37.779128006057995,3600.0,3600.0
18.7134805188329,68.81241309971675,3600.0,3600.0
31.195703409385565,14.070148248048822,3600.0,3600.0
1.444956168165515,6.234134263577489,3600.0,3600.0
25.492530604892643,18.168043024907885,3600.0,3600.0
32.22271094091395,18.990779498752666,3600.0,3600.0
16.868731940593893,54.216094270530135,3600.0,3600.0
37.39975296607459,12.427107772927325,3600.0,3600.0
29.664992684585396,10.393847628585663,3600.0,3600.0
59.33379722912899,70.35480905300935,3600.0,3600.0
19.3273158595101,18.75514450945449,3600.0,3600.0
17.876558168046277,32.23076751636865,3600.0,3600.0
21.879341195411232,16.484522884157247,3600.0,3600.0
26.745317687477463,39.58290147818436,3600.0,3600.0
24.141581790652847,33.83752418862171,3600.0,3600.0
44.155931176571094,24.72436031364379,3600.0,3600.0
42.31342608826231,40.267847756059474,3600.0,3600.0
26.53352580745081,13.82451754694238,3600.0,3600.0
46.758591578062294,31.985156339646014,3600.0,3600.0
29.55228790371943,53.602708075901134,3600.0,3600.0
27.045979090448313,26.286844679517127,3600.0,3600.0
30.328147323627864,24.433414835475173,3600.0,3600.0
51.4974273042563,-2.786914136606274,3600.0,3600.0
18.70417705600661,22.751472706742124,3600.0,3600.0
-1.7412189576850885,48.66565847093831,3600.0,3600.0
19.774208584367848,46.64874571980727,3600.0,3600.0
15.890899753926211,47.71907862402133,3600.0,3600.0
20.354395414588456,12.267578237702628,3600.0,3600.0
14.566142586597232,52.79689528045825,3600.0,3600.0
54.682216087312874,15.78666925250074,3600.0,3600.0
15.4310858658593,46.14821709041373,3600.0,3600.0
32.71124948201245,16.301430572714704,3600.0,3600.0
27.73653603473192,34.524007006934426,3600.0,3600.0
71.84020249421215,1.615772878431711,3600.0,3600.0
11.051543786997591,37.797430214707504,3600.0,3600.0
45.46535156422431,-13.13208395415193,3600.0,3600.0
44.23859052324381,35.19511472559218,3600.0,3600.0
28.991264319926767,2.8771799590080103,3600.0,3600.0
23.191890113786773,29.623143550064018,3600.0,3600.0
45.761020209009004,5.747787876035545,3600.0,3600.0
40.129640102828965,48.83173845054193,3600.0,3600.0
40.556520170438446,15.109892914106252,3600.0,3600.0
31.970707059973154,17.88121487238027,3600.0,3600.0
32.658089085242636,42.16570410292499,3600.0,3600.0
32.80545941229469,22.687195125846042,3600.0,3600.0
43.47886836590269,13.239255103910779,3600.0,3600.0
18.88760986238201,35.71754529122438,3600.0,3600.0
31.256430471071088,16.739494382548127,3600.0,3600.0
30.047114673573223,36.62595588670038,3600.0,3600.0
58.98731345140029,31.23381800632548,3600.0,3600.0
11.21813052376136,17.164170281023114,3600.0,3600.0
12.849266734721997,9.125618066012516,3600.0,3600.0
42.19943242857537,21.07476105701684,3600.0,3600.0
16.934927078042875,21.272760067810335,3600.0,3600.0
30.169799338954295,14.163652393907961,3600.0,3600.0
-7.524179371676726,44.08777907622078,3600.0,3600.0
24.998543300427187,61.95053521286702,3600.0,3600.0
40.15191926060061,20.947387254007513,3600.0,3600.0
51.2278987553874,38.589140968148,3600.0,3600.0
23.73422400238879,42.168573598367935,3600.0,3600.0
41.41808401439407,-10.710187066541433,3600.0,3600.0
31.848568629507415,23.350618899198338,3600.0,3600.0
50.32760494378615,-0.7789968829695015,3600.0,3600.0
53.890331750029105,46.396732320653065,3600.0,3600.0
36.36404751899391,31.758835308738863,3600.0,3600.0
37.44230981292728,46.73233277412166,3600.0,3600.0
55.18508866931196,-4.320292744307318,3600.0,3600.0
47.65426572164828,67.52569019405519,3600.0,3600.0
-2.355344948184509,8.211557783023615,3600.0,3600.0
36.5728352205957,60.263084423749014,3600.0,3600.0
29.650888989577172,37.504549391793006,3600.0,3600.0
46.78446352697801,9.924801182465368,3600.0,3600.0
27.02091607812858,33.36786904208521,3600.0,3600.0
45.0790712833737,23.913462856982612,3600.0,3600.0
29.764520867743588,30.966148131252844,3600.0,3600.0
14.95684508235046,49.43807981426426,3600.0,3600.0
43.00714991138734,29.95320586250472,3600.0,3600.0
42.59907060226725,34.09415145183636,3600.0,3600.0
34.95792649420591,36.80931604841544,3600.0,3600.0
42.66935701914507,47.42810932217046,3600.0,3600.0
-1.986827540788676,34.4287276120565,3600.0,3600.0
35.87549182760554,17.025321116859974,3600.0,3600.0
23.09499683152269,51.97194114841091,3600.0,3600.0
24.28980107593487,31.498130940099742,3600.0,3600.0
53.91391793187597,45.59947532643287,3600.0,3600.0
18.699573663181326,39.79193992604993,3600.0,3600.0
35.65442782343374,16.726328572036735,3600.0,3600.0
44.264337871509326,30.833816055249162,3600.0,3600.0
8.504146678383302,19.053080471043696,3600.0,3600.0
29.913142999020856,13.245451072049347,3600.0,3600.0
39.59187342658957,41.70674202872157,3600.0,3600.0
21.01103987494992,19.951752374792914,3600.0,3600.0
50.329550062656374,19.456455465888027,3600.0,3600.0
24.994425483312988,18.515628731137205,3600.0,3600.0
26.778630030921903,19.900849936754053,3600.0,3600.0
-2.802259785592403,35.32624460304301,3600.0,3600.0
20.536514309006407,8.989004985584101,3600.0,3600.0
47.01909491567364,16.41482931841949,3600.0,3600.0
46.344158045914554,15.702379386993485,3600.0,3600.0
27.178826073130402,31.57733128190043,3600.0,3600.0
14.901282119935296,52.55181678702269,3600.0,3600.0
35.74146998242173,46.95790196115563,3600.0,3600.0
37.025962113734096,22.00809759748332,3600.0,3600.0
23.325865009819903,41.519382337547825,3600.0,3600.0
19.162179892108128,15.360343337832942,3600.0,3600.0
44.816174094535675,20.461343611713453,3600.0,3600.0
6.996689568242891,41.97558254018159,3600.0,3600.0
29.77396264965028,44.635763685824784,3600.0,3600.0
13.412197481947988,47.07266345358465,3600.0,3600.0
6.207545561116332,8.285676581350794,3600.0,3600.0
40.86823338339681,18.783874979976815,3600.0,3600.0
9.458674169442611,13.171729199827112,3600.0,3600.0
39.81296863911231,8.215320709147305,3600.0,3600.0
33.89887717362929,39.986879485984595,3600.0,3600.0
33.99355442585331,41.630895152116004,3600.0,3600.0
26.885489604228564,46.51648609403469,3600.0,3600.0
31.76335593826577,38.15514793364633,3600.0,3600.0
29.236895055781023,0.046238126916525596,3600.0,3600.0
34.1510554560916,23.168880700670663,3600.0,3600.0
20.463133509563296,33.31787104369188,3600.0,3600.0
42.74850200769905,48.98005207156096,3600.0,3600.0
28.923149719092624,15.945087149148765,3600.0,3600.0
39.23261022208774,30.30085423990746,3600.0,3600.0
-0.45496033328901264,39.74090946421006,3600.0,3600.0
33.72015055457479,12.955465509880845,3600.0,3600.0
9.609541103503974,18.912618307146023,3600.0,3600.0
43.696558163775734,46.56579043247831,3600.0,3600.0
34.492963801886674,39.0763437552028,3600.0,3600.0
46.13311052972538,29.832474607981933,3600.0,3600.0
49.41722246724461,22.81670461312184,3600.0,3600.0
55.79830468584485,38.18564486065197,3600.0,3600.0
21.332182728399054,39.426825069884174,3600.0,3600.0
41.771827132428044,16.77501666213051,3600.0,3600.0
40.26409259032284,27.773606690828355,3600.0,3600.0
35.93849879305565,60.446050087920035,3600.0,3600.0
39.838051718197676,40.175531911897046,3600.0,3600.0
23.54250763489997,52.02758871368711,3600.0,3600.0
25.371351759773898,27.42397454543394,3600.0,3600.0
8.115460668989602,29.555484607646044,3600.0,3600.0
18.786712424697864,38.66587768381935,3600.0,3600.0
21.759674366894178,23.760197752798227,3600.0,3600.0
34.91078555490987,17.41657746161005,3600.0,3600.0
24.559459636339707,33.72611366561105,3600.0,3600.0
36.01342307722772,48.41798203531158,3600.0,3600.0
38.21773474534117,7.827872448000794,3600.0,3600.0
39.65110111834503,19.919551988952918,3600.0,3600.0
17.905749245176423,21.75184399370674,3600.0,3600.0
54.0329086820933,45.76021866953443,3600.0,3600.0
45.39256928894677,62.674896372247936,3600.0,3600.0
59.93273616171825,24.39262201375189,3600.0,3600.0
47.7454016219123,11.438801634193007,3600.0,3600.0
34.41945600015512,22.75008505740346,3600.0,3600.0
49.17870864311519,22.01336006130361,3600.0,3600.0
12.684627583127691,4.215171416686151,3600.0,3600.0
-3.8371257276661437,25.799087816523826,3600.0,3600.0
51.86557597690426,31.334999667434673,3600.0,3600.0
32.80352730689188,36.10273613657472,3600.0,3600.0
15.747901289541637,33.28088971600898,3600.0,3600.0
37.107743336371726,40.19221445767157,3600.0,3600.0
34.77972355945561,-7.925034241017436,3600.0,3600.0
52.921278366622055,32.783955932611285,3600.0,3600.0
30.77928196580827,21.20071033137856,3600.0,3600.0
10.397325667865138,25.43805560246709,3600.0,3600.0
58.23630507197063,19.97666786400082,3600.0,3600.0
20.203270556337127,42.461968434490025,3600.0,3600.0
48.89899016826451,51.26357999506073,3600.0,3600.0
17.498468921072728,7.548770908880384,3600.0,3600.0
28.127443574112885,38.05197205627662,3600.0,3600.0
42.0663548257453,0.40040467633562493,3600.0,3600.0
3.9987984315256897,16.461229599312983,3600.0,3600.0
64.70327792608587,79.53945157628618,3600.0,3600.0
10.347417679578315,10.541985888480497,3600.0,3600.0
40.07863189399389,3.4190486855029363,3600.0,3600.0
31.28845071182725,8.65369309432507,3600.0,3600.0
51.713583094351854,37.568812716459924,3600.0,3600.0
25.664836126752917,31.850470366166377,3600.0,3600.0
20.50737742672242,15.458794584713097,3600.0,3600.0
59.23447565628879,25.18353774876534,3600.0,3600.0
52.034781806519874,36.09906004265177,3600.0,3600.0
66.64598191476635,31.3447707509867,3600.0,3600.0
35.94415905161914,34.842881235475105,3600.0,3600.0
51.66395836274039,49.37381856043391,3600.0,3600.0
18.34382686760345,25.428768561673643,3600.0,3600.0
41.69351062657065,39.4023591842307,3600.0,3600.0
53.27466726900226,25.364411287672187,3600.0,3600.0
48.9883970429837,28.78682916216671,3600.0,3600.0
39.08287287360561,35.738683986319934,3600.0,3600.0
42.90445863526761,20.63517250073101,3600.0,3600.0
49.038151802503265,32.485711282981754,3600.0,3600.0
61.37705706586598,71.00213691829477,3600.0,3600.0
0.5963555267423871,45.81282689202922,3600.0,3600.0
26.801214450106947,33.93448695125803,3600.0,3600.0
38.580771826990954,29.413190785124343,3600.0,3600.0
54.10222395691771,24.049957789445205,3600.0,3600.0
60.4411516497259,20.079591397891992,3600.0,3600.0
60.098713146038676,31.248562944134694,3600.0,3600.0
39.12792970729294,27.632297024359104,3600.0,3600.0
41.66697396925295,5.29332196356785,3600.0,3600.0
27.714114024442427,27.58738994474689,3600.0,3600.0
84.71512244558944,1.9119036524486814,3600.0,3600.0
11.635128597187796,51.56365682553216,3600.0,3600.0
53.11129098077544,32.57121980033463,3600.0,3600.0
9.561806007083828,33.25585446869875,3600.0,3600.0
38.736506723471315,34.36901117495453,3600.0,3600.0
16.62251625876279,27.256685803464695,3600.0,3600.0
32.171831995981336,24.072400293315056,3600.0,3600.0
29.751636048928805,39.970368501381955,3600.0,3600.0
27.085074622092854,37.17191172209705,3600.0,3600.0
39.65061064482769,36.78475092266587,3600.0,3600.0
65.18871481923732,43.422895741577236,3600.0,3600.0
72.86620160594646,28.818683628478556,3600.0,3600.0
42.969773431842206,24.71591671628328,3600.0,3600.0
54.81494552123638,36.85511303463636,3600.0,3600.0
25.889470005660186,46.4020300906359,3600.0,3600.0
46.12390124093415,17.24936175992425,3600.0,3600.0
49.96530320788513,32.30142122024701,3600.0,3600.0
38.47762199803436,29.990922763860077,3600.0,3600.0
43.486691939341064,5.578589284359801,3600.0,3600.0
38.66056090381659,29.559423317048694,3600.0,3600.0
41.83646238519455,25.41178965527486,3600.0,3600.0
11.413737289558508,41.63990998613369,3600.0,3600.0
33.12575776780487,43.997279035491935,3600.0,3600.0
-12.240828162672992,28.468687300439004,3600.0,3600.0
38.997592330238724,27.449194759968734,3600.0,3600.0
34.3111120496005,22.730365857462672,3600.0,3600.0
50.96733178092683,1.4310307551058707,3600.0,3600.0
8.861274054070115,35.791197268149375,3600.0,3600.0
30.868395966728936,27.24063641334726,3600.0,3600.0
30.60423405824373,28.63720806988616,3600.0,3600.0
30.528572754545426,36.36459963991345,3600.0,3600.0
43.188778748972936,7.844524823330343,3600.0,3600.0
22.94138190605911,37.44374026671123,3600.0,3600.0
58.48152447461262,40.73805962831618,3600.0,3600.0
35.78242504403328,8.589960886273301,3600.0,3600.0
12.535157608853396,29.857810162999293,3600.0,3600.0
52.20329196517636,28.05421430815099,3600.0,3600.0
57.16104496596904,20.76683235928843,3600.0,3600.0
41.236949211698295,26.671004071957356,3600.0,3600.0
53.78696920031277,33.85496232087909,3600.0,3600.0
42.602057894238044,33.95927472643529,3600.0,3600.0
24.51840514448292,41.25927010833374,3600.0,3600.0
41.30243022161375,43.67427653796077,3600.0,3600.0
6.4375344149853255,6.135458109376374,3600.0,3600.0
44.554666280130455,26.275253594956563,3600.0,3600.0
43.369415966256724,25.66696874898495,3600.0,3600.0
1.9312156589346674,13.133162723939058,3600.0,3600.0
45.6566608703021,49.84918401644823,3600.0,3600.0
39.98773854318229,36.84217433600745,3600.0,3600.0
24.96726730710343,55.87677623464626,3600.0,3600.0
40.009610103818844,21.17678576353565,3600.0,3600.0
6.045721469800901,41.519027469574596,3600.0,3600.0
18.635088283251925,43.1912544296659,3600.0,3600.0
35.77572675883425,15.98137199028108,3600.0,3600.0
54.849071250617165,60.82487099518824,3600.0,3600.0
42.92593633811547,20.5859268619979,3600.0,3600.0
15.771062948454096,28.014555195331997,3600.0,3600.0
9.906524401805877,18.524717591677142,3600.0,3600.0
50.81881174063159,22.758632898891438,3600.0,3600.0
29.20447694039726,24.76167822875764,3600.0,3600.0
59.17819554759455,53.19941741602164,3600.0,3600.0
-7.162001687279629,45.07076345609459,3600.0,3600.0
22.82733328004261,40.92981864787943,3600.0,3600.0
50.8067102557836,18.066374952918196,3600.0,3600.0
46.170154634188656,29.594258482136357,3600.0,3600.0
16.506840481051974,28.241327133042123,3600.0,3600.0
48.45679195477709,17.90155368035343,3600.0,3600.0
-2.644457782375523,31.383033057361544,3600.0,3600.0
49.08812595047332,39.874152230805755,3600.0,3600.0
